country,city,language
0,0,103
0,0,104
0,0,136
1,1,124
2,2,120
3,3,2
4,4,24
4,4,115
5,5,14
6,6,102
7,7,24
9,8,24
10,9,37
10,9,119
11,10,47
11,10,110
12,11,90
12,11,98
13,12,24
14,13,20
15,14,5
15,14,47
16,15,24
17,16,2
18,17,7
19,18,24
20,19,6
20,19,110
21,20,20
21,20,32
21,20,90
22,21,24
22,21,119
23,22,32
24,23,24
25,24,22
26,25,4
26,25,37
26,25,105
26,25,119
27,26,90
28,27,10
28,27,45
28,27,121
29,28,24
29,28,134
31,29,102
32,30,24
33,31,24
34,32,81
35,33,11
36,34,32
37,35,32
37,35,109
38,36,58
39,37,24
39,37,32
40,38,24
40,38,32
41,39,102
42,40,24
43,41,32
43,41,111
44,42,2
44,42,32
45,43,119
46,44,17
47,45,24
48,46,24
49,47,119
50,48,2
50,48,32
50,48,145
51,49,32
51,49,68
52,50,32
52,50,61
52,50,68
52,50,72
52,50,123
53,51,24
53,51,106
54,52,119
55,53,45
56,54,119
57,55,24
57,55,90
57,55,98
58,56,23
58,56,137
59,57,15
59,57,113
60,58,19
61,59,2
61,59,32
62,60,24
63,61,119
64,62,119
65,63,2
66,64,119
67,65,32
67,65,102
67,65,119
68,66,2
68,66,24
68,66,129
69,67,25
70,68,1
71,69,24
72,70,19
72,70,27
73,71,24
73,71,29
73,71,42
74,72,31
74,72,124
75,73,32
76,74,32
77,75,32
78,76,32
79,77,32
80,78,24
81,79,54
82,80,20
83,81,24
84,82,24
85,83,23
86,84,53
87,85,24
88,86,32
89,87,16
89,87,24
89,87,119
90,88,119
91,89,24
91,89,32
92,90,32
93,91,102
94,92,24
95,93,32
95,93,38
97,94,50
97,94,66
98,95,119
99,96,24
99,96,146
100,97,46
101,98,49
102,99,24
102,99,43
103,100,48
104,101,32
105,102,28
106,103,2
106,103,3
106,103,63
107,104,24
107,104,34
108,105,24
108,105,36
109,106,2
109,106,39
110,107,50
111,108,24
111,108,51
112,109,52
113,110,24
113,110,32
114,111,2
115,112,55
115,112,110
116,113,24
116,113,123
117,114,24
117,114,33
118,115,2
119,116,60
119,116,110
120,117,65
121,118,67
122,119,2
122,119,32
123,120,24
123,120,118
124,121,24
125,122,2
126,123,20
127,124,69
128,125,20
128,125,32
128,125,71
130,126,76
131,127,32
131,127,77
132,128,24
132,128,95
133,129,24
133,129,81
134,130,21
135,131,32
136,132,24
136,132,78
137,133,24
137,133,73
138,134,32
139,135,2
140,136,24
140,136,32
140,136,75
141,137,32
142,138,119
143,139,24
144,140,108
145,141,32
146,142,79
147,143,121
148,144,24
149,145,2
149,145,8
150,146,102
151,147,82
152,148,0
152,148,20
152,148,24
152,148,40
152,148,41
152,148,64
152,148,70
152,148,87
152,148,134
153,149,24
153,149,83
154,150,88
155,151,90
156,152,32
157,153,24
157,153,80
157,153,96
158,154,119
159,155,32
160,156,24
161,157,24
161,157,89
162,158,24
162,158,100
163,159,62
164,160,13
164,160,16
164,160,24
165,161,91
165,161,92
165,161,93
166,162,2
167,163,24
167,163,140
168,164,24
168,164,99
169,165,2
170,166,119
171,167,24
171,167,44
171,167,133
172,168,37
172,168,119
173,169,4
173,169,105
173,169,119
174,170,24
174,170,30
175,171,24
176,172,101
177,173,102
178,174,24
178,174,119
179,175,2
180,176,120
180,176,121
181,177,32
182,178,108
183,179,110
184,180,24
184,180,32
184,180,59
185,181,32
186,182,24
187,183,24
188,184,24
189,185,32
190,186,32
191,187,24
192,188,24
192,188,115
193,189,50
194,190,102
195,191,2
196,192,32
197,193,121
198,194,18
198,194,24
198,194,32
199,195,24
200,196,17
200,196,24
200,196,81
200,196,125
201,197,24
201,197,32
201,197,90
202,198,113
203,199,114
204,200,24
205,201,2
205,201,117
206,202,0
206,202,24
206,202,84
206,202,94
206,202,118
206,202,122
206,202,134
206,202,135
206,202,142
206,202,144
206,202,148
207,203,24
208,204,62
209,205,24
210,206,14
210,206,26
210,206,35
210,206,97
210,206,119
211,207,112
211,207,125
212,208,2
212,208,24
213,209,90
214,210,93
215,211,24
215,211,122
216,212,124
217,213,20
217,213,32
217,213,50
217,213,107
218,214,2
219,215,17
220,216,110
220,216,127
221,217,24
221,217,123
222,218,128
223,219,102
223,219,126
224,220,32
225,221,24
225,221,115
225,221,130
226,222,24
226,222,132
227,223,24
228,224,2
229,225,137
230,226,110
230,226,136
231,227,24
232,228,24
232,228,138
233,229,24
233,229,123
234,230,139
235,231,2
236,232,24
237,233,24
239,234,24
240,235,119
241,236,110
241,236,141
242,237,9
242,237,24
242,237,32
243,238,119
244,239,143
245,240,32
246,241,8
246,241,74
246,241,119
247,242,2
248,243,24
249,244,12
249,244,24
249,244,56
249,244,57
249,244,85
249,244,86
249,244,95
249,244,116
249,244,118
249,244,131
249,244,134
249,244,135
249,244,142
249,244,144
249,244,147
